 4731 1981 EE9 1999 08 10.000 205.25206 3.1166278 0.2763761 140.38466 282.24689 5.84603 14.1 0.15
 4732 Froeschle 1999 08 10.000 294.86769 3.1587405 0.0628345 150.79504 226.74235 16.88374 11.3 0.15
 4733 ORO 1999 08 10.000 140.85456 2.1855425 0.0734127 157.49287 43.18440 4.72125 13.7 0.15
 4734 Rameau 1999 08 10.000 157.75290 2.4165072 0.1921168 23.88214 5.36761 0.97831 14.5 0.15
 4735 Gary 1999 08 10.000 185.52769 2.4055493 0.1181834 351.43236 88.51735 7.23866 12.7 0.15
 4736 Johnwood 1999 08 10.000 75.43434 1.9576185 0.1394503 106.28189 310.56383 21.96232 13.5 0.15
 4737 Kiladze 1999 08 10.000 98.96503 2.6971425 0.0768525 154.73663 138.66656 4.58528 12.8 0.15
 4738 1985 RZ4 1999 08 10.000 101.46500 2.6811772 0.1703768 330.34091 353.18075 13.23799 12.9 0.15
 4739 Tomahrens 1999 08 10.000 324.73811 2.7423191 0.0656813 268.92975 172.83099 1.74698 13.0 0.15
 4740 Veniamina 1999 08 10.000 5.58010 2.7148506 0.2091860 260.95176 181.05220 8.01512 13.1 0.15
 4741 Leskov 1999 08 10.000 202.74934 3.2131505 0.1866650 275.88638 64.55615 1.57816 11.8 0.15
 4742 Caliumi 1999 08 10.000 96.28615 2.4100774 0.2665149 254.18626 242.29021 22.26856 13.3 0.15
 4743 Kikuchi 1999 08 10.000 116.56436 2.2666280 0.1003293 168.82534 5.68907 4.87768 13.5 0.15
 4744 1988 RF5 1999 08 10.000 270.80850 2.7979894 0.1848603 186.48913 348.43092 10.17565 11.1 0.15
 4745 Nancymarie 1999 08 10.000 329.93713 3.0162186 0.0527695 61.72547 239.23057 8.68551 11.8 0.15
 4746 Doi 1999 08 10.000 239.57290 3.2228652 0.1620290 212.22377 185.73837 0.87396 11.7 0.15
 4747 Jujo 1999 08 10.000 320.27020 3.0033157 0.1180976 349.32900 62.76209 11.81871 11.5 0.15
 4748 Tokiwagozen 1999 08 10.000 200.23565 2.7424741 0.0571154 184.42070 85.53693 16.29428 11.7 0.15
 4749 1989 WE1 1999 08 10.000 347.30164 3.0084690 0.1095356 287.52540 93.29447 10.75948 11.6 0.15
 4750 Mukai 1999 08 10.000 269.22095 2.1838518 0.0905709 139.96281 295.17504 4.90478 13.6 0.15
 4751 Alicemanning 1999 08 10.000 68.40162 3.1768655 0.1610167 120.91474 138.56156 2.57346 12.0 0.15
 4752 Myron 1999 08 10.000 222.15321 3.0888632 0.1662673 10.46276 55.49863 2.04230 12.2 0.15
 4753 Phidias 1999 08 10.000 256.89327 2.5456510 0.0687096 190.13366 59.77503 4.31404 13.3 0.15
 4754 Panthoos 1999 08 10.000 345.04017 5.1639445 0.0103321 196.44900 155.34066 12.35880 10.1 0.15
 4755 Nicky 1999 08 10.000 231.29822 2.2842993 0.2499250 275.55611 102.26238 3.08467 14.1 0.15
 4756 Asaramas 1999 08 10.000 109.46496 3.0223090 0.0571669 356.64912 239.91266 9.18187 12.0 0.15
 4757 Liselotte 1999 08 10.000 295.95696 3.9398646 0.0817364 92.79899 86.22584 0.17629 12.9 0.15
 4758 Hermitage 1999 08 10.000 250.92690 3.2103602 0.1708595 280.02534 61.19415 1.62959 12.1 0.15
 4759 1978 VG10 1999 08 10.000 292.41253 3.1890463 0.1642374 202.82132 142.71597 0.78859 11.9 0.15
 4760 Jia-xiang 1999 08 10.000 307.86989 2.3261335 0.1274469 130.09983 178.02422 9.85372 13.7 0.15
 4761 Urrutia 1999 08 10.000 332.78393 2.3393135 0.2165563 332.51288 66.19062 25.57366 13.6 0.15
 4762 Dobrynya 1999 08 10.000 173.27991 2.3584081 0.2002479 76.14405 11.84923 6.92283 13.5 0.15
 4763 Ride 1999 08 10.000 254.92907 2.6569866 0.1021834 213.03163 333.49911 11.42353 12.3 0.15
 4764 Joneberhart 1999 08 10.000 242.72806 1.9318616 0.0470448 176.02857 134.37701 24.83031 13.6 0.15
 4765 Wasserburg 1999 08 10.000 0.21297 1.9454561 0.0604539 108.32449 76.64097 23.71083 14.1 0.15
 4766 Malin 1999 08 10.000 59.83040 2.5906975 0.1376633 357.81345 96.67855 14.23332 12.2 0.15
 4767 1987 GC 1999 08 10.000 266.33594 2.6902091 0.1085559 25.12850 194.10472 13.32096 12.8 0.15
 4768 Hartley 1999 08 10.000 321.79310 3.1893620 0.2268503 27.00585 320.86527 19.98321 11.3 0.15
 4769 Castalia 1999 08 10.000 333.11348 1.0632116 0.4831642 121.23440 325.72431 8.88774 16.9 0.15
 4770 Lane 1999 08 10.000 10.01617 2.8659935 0.3042873 202.44730 129.67638 25.06797 12.2 0.15
 4771 Hayashi 1999 08 10.000 106.44256 2.6835595 0.1572164 43.88661 289.40836 4.79425 12.6 0.15
 4772 1989 VM 1999 08 10.000 263.69754 3.1611350 0.0630962 193.99495 210.29482 11.53684 11.8 0.15
 4773 Hayakawa 1999 08 10.000 52.03612 2.6100463 0.1175891 61.22025 60.53343 5.01864 12.7 0.15
 4774 Hobetsu 1999 08 10.000 197.10835 2.2378494 0.0852303 236.36878 286.08825 3.62913 12.8 0.15
 4775 Hansen 1999 08 10.000 144.97437 2.3983002 0.4482698 7.31908 336.75238 9.24806 14.1 0.15
 4776 Luyi 1999 08 10.000 297.77885 2.3144087 0.2327414 348.62549 3.40969 5.40124 14.9 0.15
 4777 Aksenov 1999 08 10.000 47.69502 2.1749204 0.1302570 167.84732 195.04390 1.32046 14.2 0.15
 4778 Fuss 1999 08 10.000 230.30062 3.1546142 0.1781260 41.78288 35.37464 1.58697 12.8 0.15
 4779 Whitley 1999 08 10.000 148.07848 3.1799159 0.1300992 330.44907 185.83590 0.92528 12.1 0.15
 4780 Polina 1999 08 10.000 119.77582 2.1706423 0.0596869 118.76287 108.30271 4.67768 13.8 0.15
 4781 Sladkovic 1999 08 10.000 2.74652 2.1568310 0.1903014 190.00899 158.75287 1.67089 14.6 0.15
 4782 Gembloux 1999 08 10.000 20.33176 2.8389470 0.0728052 348.56880 339.86126 1.34527 12.5 0.15
 4783 Wasson 1999 08 10.000 29.79815 2.5526109 0.2070442 357.39381 109.47015 16.60282 13.7 0.15
 4784 1984 DF1 1999 08 10.000 195.89542 2.6787432 0.1142704 168.88271 349.46461 3.55180 13.3 0.15
 4785 Petrov 1999 08 10.000 150.39362 2.6649886 0.0613505 115.19961 301.87774 2.68424 13.2 0.15
 4786 Tatianina 1999 08 10.000 34.80170 2.3575135 0.1937219 116.91156 116.12792 7.24362 13.2 0.15
 4787 Shul'zhenko 1999 08 10.000 285.32579 2.2574929 0.1127365 9.18970 349.78841 5.05151 13.7 0.15
 4788 Simpson 1999 08 10.000 275.61778 2.2622054 0.1299873 110.10896 277.47261 4.31805 14.0 0.15
 4789 Sprattia 1999 08 10.000 204.85882 2.2389483 0.1239103 152.31604 209.96493 1.27094 13.9 0.15
 4790 Petrpravec 1999 08 10.000 304.99004 2.6262795 0.0838423 85.39287 131.65949 12.73818 11.8 0.15
 4791 Iphidamas 1999 08 10.000 244.69392 5.1940365 0.0468031 163.12337 261.44328 25.93495 9.9 0.15
 4792 Lykaon 1999 08 10.000 340.24978 5.2688343 0.0913072 282.41885 61.98639 9.34069 10.0 0.15
 4793 1988 RR4 1999 08 10.000 288.25717 2.6684772 0.1551160 62.10057 156.11314 4.36548 12.8 0.15
 4794 1988 SO2 1999 08 10.000 257.84118 2.2725283 0.1149324 353.64031 174.22360 5.39703 14.0 0.15
 4795 Kihara 1999 08 10.000 327.30548 2.2000865 0.1526475 131.64699 134.06008 5.10173 13.9 0.15
 4796 Lewis 1999 08 10.000 236.12481 2.3559647 0.1787238 35.32089 296.75443 2.27099 13.2 0.15
 4797 Ako 1999 08 10.000 210.50460 2.4125581 0.1840312 77.40634 321.25965 1.81131 12.5 0.15
 4798 Mercator 1999 08 10.000 117.96877 2.1985324 0.1092002 160.94530 93.70332 3.65785 13.4 0.15
 4799 Hirasawa 1999 08 10.000 237.48399 2.4708999 0.1267302 80.56601 242.13247 0.61672 13.4 0.15
 4800 1989 TG17 1999 08 10.000 325.09252 3.0066521 0.1043557 183.90576 179.92189 10.29309 11.5 0.15
 4801 Ohre 1999 08 10.000 39.34790 2.6416671 0.1638953 44.90659 66.75683 2.25533 12.5 0.15
 4802 Khatchaturian 1999 08 10.000 46.84555 2.2188946 0.2119670 213.65883 102.91900 0.74400 15.1 0.15
 4803 Birkle 1999 08 10.000 176.25948 2.9034218 0.0357037 189.53380 46.29037 2.92473 12.1 0.15
 4804 Pasteur 1999 08 10.000 97.47845 2.6906559 0.1172677 270.46644 103.83624 8.62864 11.6 0.15
 4805 Asteropaios 1999 08 10.000 304.42219 5.2459559 0.0910743 89.53436 278.38229 11.99515 10.1 0.15
 4806 Miho 1999 08 10.000 217.93092 2.2293701 0.0978614 290.88719 169.40897 5.24285 13.3 0.15
 4807 Noboru 1999 08 10.000 213.14644 2.3279523 0.2103221 92.93286 330.84062 0.49473 13.4 0.15
 4808 1925 BA 1999 08 10.000 64.02481 2.6689337 0.1599192 139.43607 302.47132 10.79467 12.0 0.15
 4809 1928 RB 1999 08 10.000 85.30154 2.5647871 0.2512928 173.07219 169.42140 13.69562 13.5 0.15
 4810 Ruslanova 1999 08 10.000 78.22006 2.2380957 0.1032792 132.46312 48.27777 7.76079 13.2 0.15
 4811 Semashko 1999 08 10.000 304.53472 2.2468080 0.1824246 274.67806 9.26750 5.06371 14.3 0.15
 4812 Hakuhou 1999 08 10.000 111.67354 2.3688990 0.2070625 72.71178 4.02773 4.67981 14.4 0.15
 4813 Terebizh 1999 08 10.000 29.57868 3.1297620 0.0931210 299.52101 21.30157 11.87959 12.0 0.15
 4814 Casacci 1999 08 10.000 247.74523 3.2194792 0.1987078 194.45314 134.33876 1.43677 12.7 0.15
 4815 1981 EA28 1999 08 10.000 204.47332 2.3604518 0.1354676 355.39025 7.44679 7.56721 13.7 0.15
 4816 Connelly 1999 08 10.000 94.27612 2.5871497 0.2753439 82.81226 275.29343 11.82780 12.8 0.15
 4817 1984 DC1 1999 08 10.000 195.38501 2.3475245 0.2079002 252.15302 163.48890 2.15889 13.6 0.15
 4818 Elgar 1999 08 10.000 115.01071 2.2660324 0.1292270 82.79748 169.25343 2.53928 13.6 0.15
 4819 1985 KC 1999 08 10.000 76.99502 2.2037132 0.0303779 303.47995 344.25343 5.80638 14.3 0.15
 4820 Fay 1999 08 10.000 292.40921 2.8518758 0.3568207 95.27028 332.48134 12.41228 11.5 0.15
 4821 Bianucci 1999 08 10.000 177.36353 3.1301921 0.1645244 329.86626 154.01574 1.17692 12.5 0.15
 4822 Karge 1999 08 10.000 267.04504 2.2521408 0.1855451 264.36646 141.52163 4.04920 13.7 0.15
 4823 Libenice 1999 08 10.000 9.59092 2.1596286 0.1074774 52.31781 334.24321 1.11933 13.9 0.15
 4824 Stradonice 1999 08 10.000 228.32795 2.2882817 0.0570124 42.07657 40.48281 6.47422 13.6 0.15
 4825 Ventura 1999 08 10.000 242.03101 2.2515378 0.1658924 65.18543 306.32846 3.96201 14.1 0.15
 4826 Wilhelms 1999 08 10.000 321.03788 2.3799973 0.1911396 223.52268 95.71948 25.28684 12.2 0.15
 4827 Dares 1999 08 10.000 263.21247 5.1293832 0.0463051 167.13435 242.09784 7.70474 10.1 0.15
 4828 Misenus 1999 08 10.000 189.21326 5.2004866 0.0417281 126.88716 353.01792 14.86954 10.0 0.15
 4829 Sergestus 1999 08 10.000 341.33540 5.1016250 0.0503055 121.23850 222.16198 8.62363 10.7 0.15
 4830 1988 RG4 1999 08 10.000 108.17613 2.3919718 0.0690548 81.72632 119.85316 6.41280 12.9 0.15
 4831 1988 RX11 1999 08 10.000 135.37395 3.0913403 0.1144038 142.07905 62.14115 0.28551 12.4 0.15
 4832 Palinurus 1999 08 10.000 349.41437 5.2350165 0.1414014 207.55631 135.24438 19.06980 9.8 0.15
 4833 Meges 1999 08 10.000 56.93658 5.2576073 0.0934932 279.77159 101.76934 34.67339 9.1 0.15
 4834 Thoas 1999 08 10.000 9.28581 5.2377010 0.1372525 350.87825 76.05792 28.44713 9.2 0.15
 4835 1989 BQ 1999 08 10.000 329.33461 5.1790879 0.2522756 353.85866 125.54112 19.58468 9.8 0.15
 4836 Medon 1999 08 10.000 338.88054 5.1677582 0.1092499 32.94975 82.03510 19.43551 9.5 0.15
 4837 1989 ME 1999 08 10.000 211.44444 3.1979027 0.1301282 40.41961 327.46804 28.29376 11.6 0.15
 4838 Billmclaughlin 1999 08 10.000 310.45806 2.3525808 0.1435692 39.36566 218.03114 8.88863 12.7 0.15
 4839 Daisetsuzan 1999 08 10.000 212.07683 2.4352355 0.0695004 179.45032 177.32943 7.57166 13.2 0.15
 4840 Otaynang 1999 08 10.000 226.66339 3.1798619 0.1014109 199.53399 247.65193 15.17954 11.9 0.15
 4841 Manjiro 1999 08 10.000 257.27118 2.3084651 0.1035594 288.35145 145.58653 3.87860 13.8 0.15
 4842 Atsushi 1999 08 10.000 58.83292 2.2515616 0.1568618 77.67443 225.75890 2.46573 13.1 0.15
 4843 Megantic 1999 08 10.000 20.20032 3.0859404 0.1292775 221.65936 162.88812 10.99652 11.0 0.15
 4844 Matsuyama 1999 08 10.000 324.83897 2.5524823 0.2219212 355.45764 248.47050 5.97427 12.4 0.15
 4845 Tsubetsu 1999 08 10.000 20.48546 2.4005436 0.0669306 220.97896 28.39289 7.60029 12.5 0.15
 4846 Tuthmosis 1999 08 10.000 166.66993 3.2177266 0.1332817 81.38210 23.06762 5.27600 12.1 0.15
 4847 Amenhotep 1999 08 10.000 193.44521 2.1667999 0.0887945 102.95050 125.40734 0.85548 14.9 0.15
 4848 Tutenchamun 1999 08 10.000 154.63038 3.1468167 0.1224987 312.31462 132.77037 6.37247 11.6 0.15
 4849 Ardenne 1999 08 10.000 85.01400 2.2783776 0.1113741 170.96480 191.08893 2.99299 13.8 0.15
 4850 Palestrina 1999 08 10.000 104.13550 2.8787343 0.0732796 193.46294 188.58975 1.87560 12.7 0.15
 4851 Vodop'yanova 1999 08 10.000 73.91366 2.6018436 0.0608213 90.68409 27.34746 15.48931 12.8 0.15
 4852 Pamjones 1999 08 10.000 80.08733 2.3049057 0.1022712 232.38974 43.27832 6.77721 13.7 0.15
 4853 1979 ML 1999 08 10.000 353.36502 2.5362143 0.2530653 135.73697 146.16192 8.30922 12.6 0.15
 4854 1981 ED27 1999 08 10.000 149.82956 2.9893318 0.0577082 66.02155 174.88614 10.67994 12.9 0.15
 4855 Tenpyou 1999 08 10.000 123.04280 2.2327326 0.1845449 51.78579 229.48408 4.75083 14.1 0.15
 4856 Seaborg 1999 08 10.000 132.66722 2.5607063 0.0678353 268.29872 190.32205 14.99496 12.1 0.15
 4857 Altgamia 1999 08 10.000 103.40147 2.3546230 0.2314254 138.85272 31.81785 24.49158 13.2 0.15
 4858 1985 UA 1999 08 10.000 41.80284 2.1821526 0.1088302 125.00320 330.19955 3.27724 14.2 0.15
 4859 Fraknoi 1999 08 10.000 224.92870 2.2717891 0.1357539 314.11590 122.39710 6.41368 13.1 0.15
 4860 Gubbio 1999 08 10.000 135.80788 2.6310258 0.1466892 14.26263 338.50732 14.56746 11.8 0.15
 4861 Nemirovskij 1999 08 10.000 165.98180 2.8895763 0.2255568 232.57960 97.17211 3.54351 12.8 0.15
 4862 Loke 1999 08 10.000 188.54592 2.9110498 0.2406210 98.18959 200.80104 8.63883 12.7 0.15
 4863 Yasutani 1999 08 10.000 304.96841 2.8498699 0.0207500 226.30450 25.44773 2.19048 11.8 0.15
 4864 1988 RA5 1999 08 10.000 291.93319 2.4697978 0.1751059 242.06673 94.22749 3.61608 13.2 0.15
 4865 Sor 1999 08 10.000 311.90293 3.0514022 0.0575527 59.57683 43.64006 10.12489 12.1 0.15
 4866 1988 VB3 1999 08 10.000 93.77284 2.9989103 0.0859221 120.39153 214.15180 9.37416 11.7 0.15
 4867 Polites 1999 08 10.000 65.36451 5.1622201 0.0170369 279.83193 335.21894 27.15601 9.4 0.15
 4868 1989 UN2 1999 08 10.000 307.31562 1.9606791 0.0679039 94.06507 187.63693 22.10964 13.9 0.15
 4869 Piotrovsky 1999 08 10.000 43.42501 2.2353790 0.1740065 217.48926 96.38644 3.54669 13.3 0.15
 4870 Shcherban' 1999 08 10.000 220.73178 3.2115230 0.0756412 352.56321 83.70936 9.75353 11.3 0.15
 4871 Riverside 1999 08 10.000 324.44435 2.2582462 0.1085524 141.76128 263.92915 2.89199 13.3 0.15
 4872 Grieg 1999 08 10.000 29.95720 2.7271199 0.0575366 9.16021 111.46920 10.70396 13.3 0.15
 4873 Fukaya 1999 08 10.000 160.51360 3.0194583 0.0968602 155.42412 146.18918 10.80545 11.8 0.15
 4874 Burke 1999 08 10.000 40.23826 2.6014291 0.1238320 325.47296 127.74827 14.67571 12.0 0.15
 4875 Ingalls 1999 08 10.000 81.77824 2.2444903 0.1787137 159.20640 123.99365 5.25019 13.0 0.15
 4876 Strabo 1999 08 10.000 8.26102 2.9056956 0.0220623 220.75457 215.27783 1.29777 13.0 0.15
 4877 Humboldt 1999 08 10.000 329.40745 2.6341314 0.1339007 201.17532 228.99945 12.38908 13.1 0.15
 4878 1968 OF 1999 08 10.000 318.01078 2.2892058 0.1536896 120.08924 224.26190 6.17362 14.9 0.15
 4879 Zykina 1999 08 10.000 117.48368 3.1691373 0.0872499 20.15946 49.49862 10.27354 11.7 0.15
 4880 Tovstonogov 1999 08 10.000 151.40979 2.6719568 0.0343887 191.27261 218.63363 21.15127 12.1 0.15
 4881 1975 XJ 1999 08 10.000 195.36353 2.3136013 0.0468442 348.51565 141.45089 8.08305 14.4 0.15
 4882 Divari 1999 08 10.000 158.36538 2.4866809 0.1007618 215.28465 200.51223 4.77854 13.1 0.15
 4883 Korolirina 1999 08 10.000 253.92098 2.7388150 0.2404271 116.31176 187.17494 5.83426 13.7 0.15
 4884 Bragaria 1999 08 10.000 31.97256 2.2241422 0.1671752 132.17598 155.10900 4.70123 14.3 0.15
 4885 Grange 1999 08 10.000 11.44109 2.4310503 0.1691202 99.84750 169.97047 3.16993 14.4 0.15
 4886 1981 EZ14 1999 08 10.000 334.05345 2.9236239 0.2064332 138.41176 294.63571 4.80507 14.5 0.15
 4887 1981 EV26 1999 08 10.000 53.07423 2.9191295 0.0261414 84.75950 289.35904 1.00009 13.4 0.15
 4888 Doreen 1999 08 10.000 3.83607 2.3501245 0.0173366 209.76025 33.42874 4.06403 13.8 0.15
 4889 Praetorius 1999 08 10.000 324.86015 3.0960311 0.1945121 271.27858 186.84509 13.91432 11.9 0.15
 4890 Shikanosima 1999 08 10.000 153.50807 2.2038997 0.1503306 185.10122 100.39586 3.65526 13.5 0.15
 4891 Blaga 1999 08 10.000 216.87467 3.1629275 0.0577515 262.44665 339.01336 2.30450 12.0 0.15
 4892 Chrispollas 1999 08 10.000 184.00899 2.3345436 0.0999089 306.36128 211.96094 8.56068 12.6 0.15
 4893 Seitter 1999 08 10.000 174.32407 3.1498340 0.0838896 105.40940 151.36628 13.74340 11.8 0.15
 4894 Ask 1999 08 10.000 35.51108 2.1744299 0.1946334 46.94950 263.90849 2.63623 13.5 0.15
 4895 Embla 1999 08 10.000 200.44816 2.3549551 0.2373459 341.54923 38.63707 7.13826 13.5 0.15
 4896 Tomoegozen 1999 08 10.000 165.23956 3.1046560 0.1732470 94.21116 261.82713 16.52584 10.8 0.15
 4897 1987 QD6 1999 08 10.000 120.65742 3.0537992 0.1255767 109.90966 188.64543 11.06765 11.6 0.15
 4898 Nishiizumi 1999 08 10.000 80.47674 1.9535708 0.0818157 146.34211 3.74487 18.63246 13.9 0.15
 4899 Candace 1999 08 10.000 351.59048 2.3718542 0.1838313 73.47517 190.45053 22.59825 13.6 0.15
 4900 Maymelou 1999 08 10.000 352.26670 2.3795190 0.1270844 91.17794 209.92110 5.93103 13.0 0.15
 4901 1988 VJ 1999 08 10.000 110.58706 2.2735474 0.1906586 93.70088 227.45104 4.64077 13.5 0.15
 4902 Thessandrus 1999 08 10.000 359.08536 5.2133374 0.0448818 270.78701 170.34440 9.06974 9.6 0.15
 4903 Ichikawa 1999 08 10.000 306.18583 3.1586536 0.1678898 249.99181 91.02644 2.54842 12.1 0.15
 4904 Makio 1999 08 10.000 167.14821 2.3876528 0.1314196 266.88207 229.08456 10.10937 12.6 0.15
 4905 Hiromi 1999 08 10.000 229.36180 2.6019059 0.1674456 176.05931 198.76495 12.40939 12.1 0.15
 4906 Seneferu 1999 08 10.000 68.52187 2.1767344 0.2156618 198.96075 120.04586 1.65017 15.2 0.15
 4907 Zoser 1999 08 10.000 237.42930 3.1738507 0.0958739 307.95133 136.89479 5.98559 12.1 0.15
 4908 Ward 1999 08 10.000 125.80809 2.1887254 0.2333747 165.53265 190.37185 4.56299 14.2 0.15
 4909 Couteau 1999 08 10.000 212.17174 2.2738202 0.2461983 234.78484 114.23881 2.40788 13.7 0.15
 4910 Kawasato 1999 08 10.000 21.96059 2.4391715 0.3290383 154.88671 180.15421 4.99481 14.2 0.15
 4911 1953 UD 1999 08 10.000 269.03469 2.6380738 0.1787507 157.50350 210.15572 13.03643 12.5 0.15
 4912 1953 VX1 1999 08 10.000 46.44732 2.3017414 0.1382801 205.36446 192.25461 3.66581 13.4 0.15
 4913 1965 SO 1999 08 10.000 344.81514 2.4432841 0.1878631 277.93658 41.80098 3.05401 12.8 0.15
 4914 Pardina 1999 08 10.000 190.06048 2.6262452 0.1580749 151.90850 255.60786 12.55274 11.8 0.15
 4915 Solzhenitsyn 1999 08 10.000 152.34946 3.0743116 0.2853107 318.97262 118.41961 3.84176 13.1 0.15
 4916 Brumberg 1999 08 10.000 87.37992 3.0464015 0.0883154 271.95529 148.37532 10.78285 11.4 0.15
 4917 Yurilvovia 1999 08 10.000 237.16605 2.7420452 0.1079107 197.24644 180.99074 3.69953 12.9 0.15
 4918 Rostropovich 1999 08 10.000 257.55131 2.6378565 0.2355868 195.21446 205.68076 1.76979 13.2 0.15
 4919 Vishnevskaya 1999 08 10.000 124.66162 2.2694961 0.2428977 326.76223 350.39487 5.01374 13.8 0.15
 4920 Gromov 1999 08 10.000 217.79423 2.6879610 0.0868219 209.68453 190.42358 2.41932 13.0 0.15
 4921 Volonte 1999 08 10.000 0.87189 2.4131295 0.1426204 144.92306 233.45749 5.19112 13.7 0.15
 4922 1981 EH4 1999 08 10.000 284.80714 2.6221705 0.2292293 138.65279 229.84640 8.17536 14.0 0.15
 4923 Clarke 1999 08 10.000 214.67429 2.1446042 0.2021915 108.02371 188.75400 6.66666 14.2 0.15
 4924 Hiltner 1999 08 10.000 158.59789 2.1535284 0.2144915 148.21864 180.29154 1.72448 15.3 0.15
 4925 1981 XH2 1999 08 10.000 144.85375 3.0542867 0.2428432 136.82931 244.39374 8.25028 11.6 0.15
 4926 Smoktunovskij 1999 08 10.000 260.92080 2.8322749 0.0509721 327.11214 333.60128 1.30510 12.7 0.15
 4927 O'Connell 1999 08 10.000 178.27817 2.8896134 0.0827798 39.63140 329.66359 1.17054 13.2 0.15
 4928 Vermeer 1999 08 10.000 171.43273 2.1473228 0.1891584 131.24484 207.75884 2.45541 14.3 0.15
 4929 Yamatai 1999 08 10.000 228.64923 2.2101084 0.0589409 89.82591 127.58690 2.48508 13.5 0.15
 4930 Rephiltim 1999 08 10.000 350.96211 3.1230697 0.0426615 351.67470 122.53745 15.49346 11.0 0.15
 4931 Tomsk 1999 08 10.000 55.33231 2.5789705 0.2813772 281.68661 155.10919 23.18380 12.0 0.15
 4932 Texstapa 1999 08 10.000 66.23152 3.1102270 0.0165808 254.18174 141.97475 12.90974 12.0 0.15
 4933 1984 EN1 1999 08 10.000 52.80943 2.3310173 0.1192667 86.38465 151.25190 1.86230 14.2 0.15
 4934 Rhoneranger 1999 08 10.000 175.24203 2.9999343 0.1122539 147.98100 187.99682 10.93232 12.1 0.15
 4935 Maslachkova 1999 08 10.000 61.56204 2.1944500 0.1463941 274.62490 122.77748 5.72530 13.6 0.15
 4936 Butakov 1999 08 10.000 337.12892 2.2766333 0.1260151 283.35884 155.91032 5.90498 13.3 0.15
 4937 1986 CL1 1999 08 10.000 2.75582 2.5958952 0.1641861 335.75084 275.60010 16.95425 11.8 0.15
 4938 1986 CQ1 1999 08 10.000 333.87979 2.3535583 0.0773089 194.71891 222.56631 4.56108 13.2 0.15
 4939 1986 QL1 1999 08 10.000 328.08809 2.5282402 0.1563793 93.64140 9.83279 5.38628 13.4 0.15
 4940 Polenov 1999 08 10.000 106.81503 3.1017902 0.1756615 267.45156 118.89884 2.28071 11.8 0.15
 4941 1986 UA 1999 08 10.000 98.99776 3.1774496 0.1856943 259.95937 130.19787 1.86515 12.1 0.15
 4942 1987 DU6 1999 08 10.000 178.21324 2.2008665 0.1364397 10.79522 278.34396 3.83378 13.0 0.15
 4943 Lac d'Orient 1999 08 10.000 244.76079 2.6488252 0.1750448 135.51839 241.72906 11.98740 13.2 0.15
 4944 Kozlovskij 1999 08 10.000 218.39151 2.7447175 0.0628858 83.99446 279.90227 4.49772 12.8 0.15
 4945 Ikenozenni 1999 08 10.000 332.46421 2.5751371 0.3132322 137.60734 194.21586 4.89319 13.0 0.15
 4946 Askalaphus 1999 08 10.000 193.17241 5.3003478 0.0485918 204.47640 59.03735 21.87642 9.9 0.15
 4947 Ninkasi 1999 08 10.000 249.59454 1.3697890 0.1683235 192.77921 215.53400 15.65109 18.7 0.15
 4948 1988 VF1 1999 08 10.000 157.46137 2.1692627 0.1931638 124.52240 246.76680 3.09290 13.9 0.15
 4949 1988 WE 1999 08 10.000 64.43084 2.2716782 0.1687040 275.14562 108.80963 4.81133 13.6 0.15
 4950 House 1999 08 10.000 126.65197 2.7480045 0.1825380 251.26192 190.11445 12.69469 11.5 0.15
 4951 Iwamoto 1999 08 10.000 321.02219 2.2573153 0.1670501 339.46658 101.18019 7.52968 13.4 0.15
 4952 Kibeshigemaro 1999 08 10.000 204.20701 3.1614696 0.1046899 104.23021 122.06766 16.95871 11.5 0.15
 4953 1990 MU 1999 08 10.000 212.01590 1.6210788 0.6572483 77.51074 77.99388 24.40871 14.1 0.15
